"Date","Price","Open","High","Low","Vol.","Change %"
"01/04/2023","2,110.44","2,068.83","2,113.59","2,056.77","368.15K","3.85%"
"01/03/2023","2,032.21","2,038.83","2,049.00","2,005.57","267.00K","0.84%"
"12/30/2022","2,015.28","1,979.29","2,017.60","1,978.00","196.70K","0.59%"
"12/29/2022","2,003.51","1,984.80","2,013.07","1,974.58","206.69K","2.28%"
"12/28/2022","1,958.84","2,007.49","2,030.00","1,955.35","240.86K","-1.97%"
"12/27/2022","1,998.27","1,977.88","2,012.39","1,962.19","231.47K","1.36%"
"12/23/2022","1,971.52","1,926.42","1,973.34","1,918.72","157.90K","1.99%"
"12/22/2022","1,932.99","1,947.70","1,947.70","1,907.38","252.75K","-1.92%"
"12/21/2022","1,970.90","1,975.58","1,997.49","1,967.84","251.01K","0.63%"
"12/20/2022","1,958.51","1,924.72","1,963.10","1,924.72","245.35K","1.40%"
"12/19/2022","1,931.44","1,952.06","1,959.45","1,919.60","278.50K","-0.37%"
"12/16/2022","1,938.55","1,949.38","1,972.28","1,928.01","807.91K","-1.38%"
"12/15/2022","1,965.69","1,966.84","1,976.22","1,952.31","342.28K","-2.05%"
"12/14/2022","2,006.80","2,057.04","2,069.66","1,988.01","401.54K","-2.00%"
"12/13/2022","2,047.83","2,152.37","2,152.37","2,038.32","418.97K","-1.55%"
"12/12/2022","2,080.00","2,020.04","2,081.90","2,015.00","334.98K","2.97%"
"12/09/2022","2,019.98","2,001.65","2,031.21","1,991.29","242.03K","0.46%"
"12/08/2022","2,010.76","1,962.39","2,020.79","1,948.64","314.15K","2.82%"
"12/07/2022","1,955.56","1,976.30","1,987.64","1,940.26","415.42K","-4.24%"
"12/06/2022","2,042.19","2,058.04","2,074.95","2,023.51","262.83K","-0.70%"
"12/05/2022","2,056.52","2,056.07","2,086.88","2,046.77","278.97K","-1.39%"
"12/02/2022","2,085.44","2,031.64","2,094.49","2,024.73","270.50K","1.22%"
"12/01/2022","2,060.29","2,083.70","2,100.64","2,048.00","291.98K","-0.92%"
"11/30/2022","2,079.45","2,032.00","2,084.70","2,012.20","444.13K","3.09%"
"11/29/2022","2,017.16","1,985.21","2,027.56","1,985.21","284.74K","1.63%"
"11/28/2022","1,984.90","1,986.02","2,004.90","1,978.06","331.38K","0.01%"
"11/25/2022","1,984.63","1,968.48","1,996.28","1,963.22","168.80K","0.77%"
"11/23/2022","1,969.45","1,954.88","2,002.00","1,951.73","254.42K","1.15%"
"11/22/2022","1,946.97","1,930.00","1,950.05","1,899.31","327.12K","1.43%"
"11/21/2022","1,919.49","1,922.94","1,948.42","1,900.01","280.05K","-1.07%"
"11/18/2022","1,940.28","1,959.77","1,972.20","1,925.50","306.11K","-0.02%"
"11/17/2022","1,940.76","1,960.92","1,972.45","1,902.46","495.15K","-3.63%"
"11/16/2022","2,013.78","2,008.95","2,028.83","1,990.00","302.53K","0.59%"
"11/15/2022","2,001.90","2,029.62","2,061.96","1,975.22","411.34K","1.14%"
"11/14/2022","1,979.25","1,996.51","2,019.52","1,974.01","411.75K","-1.81%"
"11/11/2022","2,015.77","1,936.31","2,033.38","1,936.31","442.82K","3.56%"
"11/10/2022","1,946.51","1,946.86","1,955.30","1,916.40","516.24K","4.32%"
"11/09/2022","1,865.82","1,840.00","1,882.34","1,830.07","359.56K","0.36%"
"11/08/2022","1,859.19","1,835.79","1,892.95","1,830.57","317.92K","1.38%"
"11/07/2022","1,833.82","1,876.01","1,886.83","1,797.92","433.89K","-2.16%"
"11/04/2022","1,874.40","1,884.83","1,916.15","1,852.10","438.75K","2.67%"
"11/03/2022","1,825.73","1,849.00","1,902.70","1,822.76","742.66K","2.67%"
"11/02/2022","1,778.18","1,862.79","1,884.72","1,771.32","608.75K","-5.89%"
"11/01/2022","1,889.52","1,891.25","1,927.00","1,886.04","348.98K","1.07%"
"10/31/2022","1,869.48","1,870.91","1,885.34","1,837.84","358.18K","-0.12%"
"10/28/2022","1,871.72","1,839.01","1,874.72","1,813.54","460.75K","2.07%"
"10/27/2022","1,833.74","1,869.37","1,875.85","1,823.11","375.67K","-0.96%"
"10/26/2022","1,851.52","1,874.61","1,918.05","1,847.52","375.67K","-1.23%"
"10/25/2022","1,874.61","1,802.28","1,880.23","1,802.28","324.80K","3.65%"
"10/24/2022","1,808.56","1,813.02","1,828.64","1,764.00","314.02K","-0.78%"
"10/21/2022","1,822.79","1,772.03","1,829.30","1,760.02","307.08K","2.77%"
"10/20/2022","1,773.62","1,769.61","1,827.00","1,763.57","345.15K","0.10%"
"10/19/2022","1,771.82","1,750.87","1,799.98","1,750.87","313.69K","-0.12%"
"10/18/2022","1,773.96","1,800.11","1,815.59","1,750.48","367.63K","1.51%"
"10/17/2022","1,747.49","1,703.26","1,751.99","1,701.33","318.89K","4.61%"
"10/14/2022","1,670.49","1,715.27","1,735.86","1,667.25","389.02K","-1.28%"
"10/13/2022","1,692.13","1,626.23","1,710.91","1,616.85","477.73K","0.99%"
"10/12/2022","1,675.62","1,643.98","1,682.56","1,629.01","290.82K","2.51%"
"10/11/2022","1,634.61","1,671.33","1,671.33","1,620.84","304.74K","-2.20%"
"10/10/2022","1,671.33","1,699.25","1,701.65","1,657.61","278.48K","-0.82%"
"10/07/2022","1,685.16","1,680.77","1,699.03","1,668.12","443.51K","-1.44%"
"10/06/2022","1,709.73","1,723.67","1,732.91","1,692.60","371.46K","-0.98%"
"10/05/2022","1,726.71","1,726.81","1,745.00","1,709.57","350.53K","-1.84%"
"10/04/2022","1,759.04","1,728.99","1,765.53","1,727.20","466.11K","4.77%"
"10/03/2022","1,678.93","1,672.44","1,694.00","1,626.22","386.98K","2.17%"
"09/30/2022","1,643.21","1,658.97","1,701.76","1,641.87","498.50K","-2.13%"
"09/29/2022","1,678.92","1,690.55","1,697.49","1,659.69","344.95K","-2.78%"
"09/28/2022","1,726.88","1,661.88","1,735.99","1,652.94","381.92K","3.46%"
"09/27/2022","1,669.16","1,696.50","1,710.63","1,655.39","401.30K","-0.01%"
"09/26/2022","1,669.25","1,677.68","1,714.30","1,669.00","449.10K","-0.04%"
"09/23/2022","1,669.88","1,696.15","1,698.90","1,646.04","629.05K","-2.95%"
"09/22/2022","1,720.58","1,806.00","1,806.08","1,715.00","578.80K","-4.77%"
"09/21/2022","1,806.70","1,888.21","1,890.84","1,805.89","372.59K","-4.74%"
"09/20/2022","1,896.63","1,887.73","1,926.45","1,878.83","310.47K","-0.33%"
"09/19/2022","1,902.99","1,849.10","1,910.00","1,849.10","267.53K","1.41%"
"09/16/2022","1,876.45","1,934.00","1,934.62","1,854.39","792.08K","-4.10%"
