"Date","Price","Open","High","Low","Vol.","Change %"
"01/24/2023","274.87","276.71","278.12","272.98","2.21M","-1.60%"
"01/23/2023","279.34","278.56","282.87","277.43","2.59M","-0.40%"
"01/20/2023","280.47","274.50","281.07","272.80","3.31M","2.78%"
"01/19/2023","272.89","277.28","278.95","272.59","2.21M","-1.80%"
"01/18/2023","277.90","284.58","287.28","276.98","2.19M","-2.45%"
"01/17/2023","284.88","283.04","287.75","282.34","2.86M","0.97%"
"01/13/2023","282.14","280.32","282.66","278.98","2.23M","-0.60%"
"01/12/2023","283.84","282.74","287.97","282.37","2.48M","0.98%"
"01/11/2023","281.08","274.93","281.19","274.70","2.38M","2.24%"
"01/10/2023","274.93","273.34","276.29","271.27","1.85M","0.43%"
"01/09/2023","273.75","271.92","278.49","271.51","2.18M","1.69%"
"01/06/2023","269.21","263.98","270.49","261.37","1.59M","2.37%"
"01/05/2023","262.98","267.42","268.14","261.40","2.48M","-2.36%"
"01/04/2023","269.34","273.43","274.98","267.01","2.05M","-0.34%"
"01/03/2023","270.26","269.20","273.42","267.05","2.25M","1.28%"
"12/30/2022","266.84","265.54","266.89","262.60","1.34M","-0.57%"
"12/29/2022","268.38","265.59","270.87","265.59","1.52M","2.00%"
"12/28/2022","263.12","266.10","269.14","262.67","1.39M","-0.83%"
"12/27/2022","265.31","265.92","267.22","263.70","1.01M","-0.29%"
"12/23/2022","266.09","265.79","266.71","263.31","1.21M","0.50%"
"12/22/2022","264.76","264.44","265.93","260.64","2.28M","-1.55%"
"12/21/2022","268.92","264.48","270.70","264.41","3.58M","2.68%"
"12/20/2022","261.90","253.74","262.43","253.50","3.10M","2.55%"
"12/19/2022","255.40","263.16","264.26","254.16","4.15M","-3.43%"
"12/16/2022","264.48","274.67","275.00","263.24","6.53M","-5.92%"
"12/15/2022","281.12","287.43","288.39","279.28","2.87M","-3.54%"
"12/14/2022","291.45","294.05","297.29","287.86","2.55M","-1.32%"
"12/13/2022","295.35","302.96","303.93","292.93","3.52M","1.03%"
"12/12/2022","292.34","286.14","292.95","284.48","2.43M","1.36%"
"12/09/2022","288.41","289.39","291.77","287.88","1.83M","-1.28%"
"12/08/2022","292.15","288.00","294.06","286.84","2.05M","1.90%"
"12/07/2022","286.69","285.10","287.06","282.19","1.86M","0.45%"
"12/06/2022","285.41","291.27","292.48","282.27","1.92M","-2.50%"
"12/05/2022","292.74","295.77","297.20","290.58","1.80M","-2.46%"
"12/02/2022","300.13","299.05","302.15","296.46","1.74M","-0.89%"
"12/01/2022","302.83","302.45","305.13","300.00","1.77M","0.63%"
"11/30/2022","300.93","286.62","300.97","286.23","2.77M","4.50%"
"11/29/2022","287.98","289.31","290.62","286.61","1.06M","-0.90%"
"11/28/2022","290.60","293.26","294.97","289.78","1.25M","-1.96%"
"11/25/2022","296.40","294.30","297.52","294.30","677.92K","0.63%"
"11/23/2022","294.53","293.08","296.39","292.40","1.23M","0.56%"
"11/22/2022","292.89","288.85","293.75","287.16","1.42M","2.05%"
"11/21/2022","287.02","285.50","288.83","285.09","1.31M","0.18%"
"11/18/2022","286.50","290.61","290.90","283.04","1.32M","-0.22%"
"11/17/2022","287.14","285.81","289.69","283.35","1.56M","-1.50%"
"11/16/2022","291.51","292.75","293.08","290.11","1.61M","-0.39%"
"11/15/2022","292.65","293.00","296.45","290.03","1.96M","1.29%"
"11/14/2022","288.91","286.15","292.83","284.98","2.49M","-0.41%"
"11/11/2022","290.09","287.21","291.74","280.63","2.62M","1.07%"
"11/10/2022","287.02","278.18","287.31","277.37","3.12M","7.72%"
"11/09/2022","266.44","266.32","269.19","265.37","1.83M","-0.96%"
"11/08/2022","269.03","271.09","274.90","266.11","2.44M","-0.01%"
"11/07/2022","269.07","262.75","269.11","261.37","2.17M","3.03%"
"11/04/2022","261.16","259.93","264.16","256.13","2.50M","1.67%"
"11/03/2022","256.88","266.64","268.41","256.02","3.23M","-5.71%"
"11/02/2022","272.45","279.77","283.21","272.10","1.73M","-3.20%"
"11/01/2022","281.47","287.06","288.19","280.56","1.54M","-0.86%"
"10/31/2022","283.90","283.48","287.93","283.27","2.36M","-1.35%"
"10/28/2022","287.78","279.06","288.22","279.06","2.31M","3.21%"
"10/27/2022","278.84","281.18","282.80","278.45","1.93M","-0.37%"
"10/26/2022","279.87","278.00","283.63","277.99","1.77M","-0.26%"
"10/25/2022","280.61","275.49","281.15","275.49","1.70M","1.93%"
"10/24/2022","275.31","272.77","276.94","270.12","2.20M","2.13%"
"10/21/2022","269.57","261.53","269.89","260.68","3.21M","2.98%"
"10/20/2022","261.78","264.28","269.66","260.63","1.97M","-0.86%"
"10/19/2022","264.06","262.18","264.68","259.78","2.41M","0.00%"
"10/18/2022","264.05","269.02","269.75","261.96","2.11M","0.70%"
"10/17/2022","262.22","257.91","262.86","257.62","2.53M","3.76%"
"10/14/2022","252.72","261.13","261.79","252.06","1.72M","-1.84%"
"10/13/2022","257.46","243.67","259.17","242.95","3.44M","2.96%"
"10/12/2022","250.07","252.38","253.93","249.93","1.70M","-1.15%"
"10/11/2022","252.98","256.20","257.31","251.26","2.26M","-1.89%"
"10/10/2022","257.85","261.49","261.49","255.93","1.53M","-0.72%"
"10/07/2022","259.71","266.48","266.86","258.29","1.95M","-3.62%"
"10/06/2022","269.47","273.59","275.71","269.20","2.34M","-1.78%"
"10/05/2022","274.34","271.35","276.93","269.58","1.84M","0.01%"
"10/04/2022","274.31","270.40","274.94","269.92","3.14M","3.56%"
"10/03/2022","264.89","260.27","267.10","258.67","1.89M","2.95%"
"09/30/2022","257.30","258.71","264.05","256.95","2.92M","-0.38%"
"09/29/2022","258.27","258.92","261.11","255.69","2.56M","-1.40%"
"09/28/2022","261.93","257.00","263.71","256.03","2.55M","2.18%"
"09/27/2022","256.34","259.47","263.20","254.27","2.50M","-0.47%"
"09/26/2022","257.54","258.04","262.36","257.06","2.35M","-0.94%"
"09/23/2022","259.98","259.14","260.36","256.20","3.10M","-0.89%"
"09/22/2022","262.32","264.09","271.46","261.94","3.46M","-1.17%"
"09/21/2022","265.42","270.00","274.94","265.24","2.75M","-1.78%"
"09/20/2022","270.24","271.61","271.90","267.63","2.39M","-1.72%"
"09/19/2022","274.98","270.38","275.34","270.20","2.17M","0.84%"
"09/16/2022","272.68","273.07","274.11","270.13","3.84M","-0.43%"
"09/15/2022","273.86","277.23","280.49","271.63","2.20M","-1.68%"
"09/14/2022","278.53","280.94","282.58","276.03","2.40M","-1.06%"
"09/13/2022","281.52","288.10","289.94","280.34","1.79M","-4.65%"
"09/12/2022","295.26","293.87","296.81","292.67","2.03M","1.62%"
"09/09/2022","290.55","289.40","292.09","288.90","2.01M","0.90%"
"09/08/2022","287.96","284.20","288.30","282.36","1.79M","0.42%"
"09/07/2022","286.76","282.16","288.04","279.39","1.90M","1.16%"
"09/06/2022","283.46","283.94","286.22","281.35","2.35M","-0.21%"
"09/02/2022","284.07","292.57","293.16","282.82","1.89M","-1.63%"
"09/01/2022","288.79","287.80","289.03","284.13","2.02M","0.11%"
"08/31/2022","288.46","294.65","295.92","287.43","2.46M","-1.38%"
"08/30/2022","292.50","297.54","298.00","289.67","1.66M","-0.89%"
"08/29/2022","295.14","295.00","297.87","293.20","1.66M","-1.00%"
"08/26/2022","298.13","309.83","309.91","298.00","1.70M","-3.76%"
"08/25/2022","309.77","307.12","310.69","305.88","1.72M","1.15%"
"08/24/2022","306.26","306.68","307.98","303.86","1.70M","-0.14%"
"08/23/2022","306.70","308.08","311.27","306.50","1.22M","-1.06%"
"08/22/2022","310.00","309.33","312.85","308.51","1.65M","-1.68%"
"08/19/2022","315.29","316.90","317.75","313.57","1.67M","-1.31%"
"08/18/2022","319.46","319.00","320.86","316.42","1.39M","0.32%"
"08/17/2022","318.45","317.42","320.33","315.63","1.51M","-0.73%"
"08/16/2022","320.78","318.19","322.88","318.12","1.60M","0.14%"
"08/15/2022","320.33","317.68","320.96","317.59","1.13M","-0.03%"
"08/12/2022","320.44","316.76","320.94","314.44","1.77M","1.91%"
"08/11/2022","314.42","317.75","319.86","313.79","1.57M","-0.65%"
"08/10/2022","316.48","315.00","317.77","314.37","1.47M","2.16%"
"08/09/2022","309.79","308.10","311.08","307.82","1.76M","-0.17%"
"08/08/2022","310.33","310.50","312.81","308.52","1.60M","0.32%"
"08/05/2022","309.35","304.87","309.59","304.31","1.50M","-0.41%"
"08/04/2022","310.61","309.19","310.81","307.40","1.62M","0.79%"
"08/03/2022","308.17","302.08","309.41","301.62","1.36M","1.88%"
"08/02/2022","302.48","302.38","306.58","299.41","1.77M","-0.74%"
"08/01/2022","304.74","302.53","306.78","301.04","1.43M","-0.50%"
"07/29/2022","306.26","304.53","307.76","302.92","1.87M","0.85%"
"07/28/2022","303.68","296.98","304.50","294.77","1.85M","2.07%"
"07/27/2022","297.53","288.84","299.51","287.95","1.82M","4.33%"
"07/26/2022","285.18","287.91","288.71","283.66","1.71M","-1.42%"
