"Date","Price","Open","High","Low","Vol.","Change %"
"01/17/2023","269.42","272.20","273.83","268.83","2.47M","-0.85%"
"01/13/2023","271.73","270.94","272.23","270.20","1.70M","0.30%"
"01/12/2023","270.92","271.92","272.65","268.89","1.45M","-0.73%"
"01/11/2023","272.91","275.97","276.84","270.18","2.04M","-0.35%"
"01/10/2023","273.88","271.95","274.61","270.11","1.78M","1.39%"
"01/09/2023","270.12","275.58","275.58","268.66","2.16M","-1.85%"
"01/06/2023","275.20","270.04","276.82","269.03","2.89M","3.13%"
"01/05/2023","266.86","264.07","268.00","262.52","2.06M","0.93%"
"01/04/2023","264.39","263.01","265.01","261.00","1.77M","1.05%"
"01/03/2023","261.65","260.87","262.60","258.86","2.59M","-0.38%"
"12/30/2022","262.64","262.73","263.23","259.51","1.62M","-0.20%"
"12/29/2022","263.16","262.47","264.88","262.14","1.45M","0.67%"
"12/28/2022","261.42","264.42","265.62","261.14","1.35M","-0.75%"
"12/27/2022","263.39","265.69","266.61","262.88","1.60M","-0.20%"
"12/23/2022","263.92","264.88","265.29","262.90","1.47M","-0.51%"
"12/22/2022","265.26","265.80","266.17","263.19","1.98M","-0.38%"
"12/21/2022","266.26","264.88","267.40","264.25","2.06M","0.57%"
"12/20/2022","264.75","266.69","267.68","262.82","1.61M","-0.36%"
"12/19/2022","265.70","266.82","268.91","263.81","2.68M","-0.64%"
"12/16/2022","267.41","264.95","267.98","264.31","8.79M","0.48%"
"12/15/2022","266.14","270.44","271.12","263.45","3.20M","-1.84%"
"12/14/2022","271.13","271.97","273.37","267.29","3.80M","-0.42%"
"12/13/2022","272.26","282.02","282.67","271.62","3.87M","-1.63%"
"12/12/2022","276.78","272.82","279.48","272.63","3.43M","-0.67%"
"12/09/2022","278.65","284.19","285.17","278.34","2.21M","-2.42%"
"12/08/2022","285.57","286.51","286.59","283.74","1.77M","-0.07%"
"12/07/2022","285.76","283.41","285.93","281.80","2.49M","0.87%"
"12/06/2022","283.29","285.84","287.44","281.69","2.48M","-0.57%"
"12/05/2022","284.91","283.79","286.78","283.00","3.27M","-0.21%"
"12/02/2022","285.51","284.06","286.12","283.19","2.27M","-0.15%"
"12/01/2022","285.94","288.00","288.09","279.88","2.91M","-0.16%"
"11/30/2022","286.40","282.56","287.96","278.93","5.78M","1.56%"
"11/29/2022","281.99","283.38","283.38","279.68","2.14M","-0.22%"
"11/28/2022","282.62","285.00","288.28","282.19","2.38M","-0.39%"
"11/25/2022","283.74","281.95","285.57","281.41","1.22M","0.12%"
"11/23/2022","283.40","287.44","289.54","281.60","2.88M","-1.27%"
"11/22/2022","287.05","288.01","289.39","283.52","3.64M","-0.39%"
