"Date","Price","Open","High","Low","Vol.","Change %"
"02/10/2025","70.94","69.36","70.95","69.12","16.20M","3.29%"
"02/07/2025","68.68","70.56","70.81","68.62","27.43M","-4.27%"
"02/06/2025","71.74","75.24","75.40","71.63","16.06M","-3.80%"
"02/05/2025","74.57","76.30","76.79","74.40","9.81M","-2.80%"
"02/04/2025","76.72","77.55","78.16","76.04","11.94M","0.17%"
"02/03/2025","76.59","74.90","76.69","73.22","18.54M","-0.40%"
"01/31/2025","76.90","78.11","78.86","76.76","13.11M","-1.83%"
"01/30/2025","78.33","76.85","78.77","76.85","10.90M","2.29%"
"01/29/2025","76.58","74.45","77.11","74.32","11.76M","2.94%"
"01/28/2025","74.39","75.32","75.60","74.16","8.69M","-1.57%"
"01/27/2025","75.58","73.44","75.85","73.42","11.67M","2.73%"
"01/24/2025","73.57","74.07","74.25","73.25","8.11M","-0.97%"
"01/23/2025","74.29","73.34","74.50","72.37","10.68M","0.34%"
"01/22/2025","74.04","73.38","74.70","73.01","13.03M","1.19%"
"01/21/2025","73.17","71.30","73.27","71.14","14.20M","3.29%"
"01/17/2025","70.84","71.43","71.52","70.84","9.71M","-0.38%"
"01/16/2025","71.11","70.90","71.23","70.32","13.69M","0.06%"
"01/15/2025","71.07","71.99","72.25","70.84","13.47M","-0.14%"
"01/14/2025","71.17","72.07","72.21","70.53","16.73M","-1.26%"
"01/13/2025","72.08","71.17","72.60","70.78","14.58M","1.24%"
"01/10/2025","71.20","71.85","72.39","71.09","15.68M","-0.13%"
"01/08/2025","71.29","71.56","71.82","71.01","11.85M","-1.11%"
"01/07/2025","72.09","72.40","73.44","71.98","10.46M","0.12%"
"01/06/2025","72.00","73.75","74.32","71.97","14.95M","-1.79%"
"01/03/2025","73.31","73.92","74.19","73.01","10.08M","-0.49%"
"01/02/2025","73.67","76.25","76.69","73.24","10.88M","-2.64%"
"12/31/2024","75.67","74.90","76.39","74.78","9.43M","1.37%"
"12/30/2024","74.65","75.60","75.77","74.55","9.04M","-2.32%"
