"Date","Price","Open","High","Low","Vol.","Change %"
"07/31/2023","117.72","117.22","118.25","116.76","4.13M","1.54%"
"07/28/2023","115.93","115.74","116.30","114.67","3.14M","0.13%"
"07/27/2023","115.78","117.34","117.89","115.33","4.57M","-0.90%"
"07/26/2023","116.83","115.32","117.14","115.15","4.01M","0.56%"
"07/25/2023","116.18","114.37","116.52","113.90","3.66M","1.27%"
"07/24/2023","114.72","113.40","115.70","113.40","4.00M","1.62%"
"07/21/2023","112.89","112.17","113.20","111.85","4.96M","1.07%"
"07/20/2023","111.69","110.50","111.78","110.20","6.70M","2.02%"
"07/19/2023","109.48","108.77","110.69","108.77","5.41M","0.67%"
"07/18/2023","108.75","106.45","109.50","106.40","4.40M","2.17%"
"07/17/2023","106.44","106.69","107.66","106.14","4.08M","-0.61%"
"07/14/2023","107.09","110.07","110.23","106.45","4.74M","-3.13%"
"07/13/2023","110.55","109.89","111.76","109.58","6.05M","1.13%"
"07/12/2023","109.31","108.64","109.57","108.45","6.23M","1.74%"
"07/11/2023","107.44","105.00","107.61","104.85","5.65M","2.96%"
"07/10/2023","104.35","102.85","104.46","102.75","6.41M","1.08%"
"07/07/2023","103.23","100.55","104.61","100.12","7.39M","2.88%"
"07/06/2023","100.34","102.80","103.63","99.35","6.01M","-3.54%"
