"Date","Price","Open","High","Low","Vol.","Change %"
"02/26/2021","254.50","254.93","257.46","250.50","1.74M","0.11%"
"02/25/2021","254.22","260.07","262.97","253.28","1.63M","-2.25%"
"02/24/2021","260.06","254.36","261.29","254.01","1.69M","2.13%"
"02/23/2021","254.63","253.50","255.23","245.38","1.75M","-0.02%"
"02/22/2021","254.67","253.24","257.40","253.10","1.82M","0.01%"
"02/19/2021","254.64","258.03","259.38","253.78","1.59M","-0.39%"
"02/18/2021","255.63","255.51","258.49","253.00","1.68M","-1.34%"
"02/17/2021","259.09","259.87","260.48","255.41","1.46M","-1.05%"
"02/16/2021","261.83","264.00","265.46","261.11","1.75M","-0.44%"
"02/12/2021","263.00","255.09","263.13","254.01","2.67M","3.40%"
"02/11/2021","254.36","258.00","258.08","251.56","1.74M","-1.20%"
"02/10/2021","257.46","261.72","261.84","256.25","1.97M","-0.64%"
"02/09/2021","259.13","257.27","260.50","254.00","1.76M","0.65%"
"02/08/2021","257.45","256.76","259.38","255.57","2.14M","0.96%"
"02/05/2021","255.01","251.00","255.40","249.00","2.82M","2.78%"
"02/04/2021","248.12","241.38","248.18","240.87","2.90M","2.83%"
"02/03/2021","241.29","242.60","243.60","239.35","2.16M","-0.50%"
"02/02/2021","242.50","246.39","246.59","240.83","2.86M","1.36%"
"02/01/2021","239.24","237.38","239.75","235.32","2.73M","1.66%"
"01/29/2021","235.34","242.96","243.38","234.79","3.24M","-3.07%"
"01/28/2021","242.79","246.01","246.29","242.62","2.18M","-0.02%"
"01/27/2021","242.83","245.61","246.40","240.61","2.70M","-2.74%"
"01/26/2021","249.67","254.20","254.84","249.34","1.84M","-1.50%"
"01/25/2021","253.48","252.45","254.78","248.29","2.01M","-0.24%"
"01/22/2021","254.08","252.00","255.44","250.01","1.69M","0.06%"
"01/21/2021","253.94","253.77","257.28","252.37","1.95M","0.79%"
"01/20/2021","251.96","251.19","252.35","247.62","2.16M","0.98%"
"01/19/2021","249.52","253.93","256.39","248.90","2.36M","-1.20%"
"01/15/2021","252.56","255.76","255.76","250.98","2.81M","-1.45%"
"01/14/2021","256.27","254.26","258.34","253.40","2.87M","1.61%"
"01/13/2021","252.22","250.50","253.87","248.20","3.01M","1.28%"
"01/12/2021","249.04","246.08","249.62","243.00","4.38M","1.52%"
"01/11/2021","245.31","243.00","246.46","242.72","3.42M","0.14%"
"01/08/2021","244.96","246.52","247.36","242.42","4.58M","-0.43%"
"01/07/2021","246.03","254.09","256.21","245.45","5.66M","-2.97%"
"01/06/2021","253.56","250.46","258.98","250.38","3.61M","0.15%"
"01/05/2021","253.18","251.50","254.77","250.05","3.27M","0.00%"
"01/04/2021","253.19","260.40","260.50","250.90","3.80M","-2.48%"
"12/31/2020","259.62","259.60","260.46","257.51","2.61M","-0.14%"
"12/30/2020","259.98","262.20","262.68","258.36","2.69M","-0.60%"
"12/29/2020","261.56","263.95","265.45","259.67","2.68M","-0.52%"
"12/28/2020","262.94","269.84","270.10","261.81","3.63M","-2.19%"
"12/24/2020","268.82","271.36","272.03","267.19","1.65M","-0.70%"
"12/23/2020","270.71","273.64","276.64","270.62","2.35M","-0.94%"
"12/22/2020","273.28","272.50","273.34","268.28","3.56M","0.49%"
"12/21/2020","271.94","271.66","273.50","268.51","4.99M","-1.32%"
"12/18/2020","275.57","283.50","284.52","274.96","15.46M","-5.71%"
"12/17/2020","292.26","289.41","293.90","286.22","6.01M","1.19%"
"12/16/2020","288.81","287.38","290.85","286.61","2.61M","1.07%"
