"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2022","41.29","40.87","41.30","39.88","77.38M","2.32%"
"02/08/2022","40.35","39.82","40.66","39.58","68.19M","0.36%"
"02/07/2022","40.21","41.02","41.24","39.35","82.33M","-1.97%"
"02/04/2022","41.02","40.73","41.28","39.66","77.90M","1.13%"
"02/03/2022","40.56","42.14","42.93","40.43","99.05M","-5.56%"
"02/02/2022","42.95","44.83","45.20","42.65","143.46M","-6.05%"
"02/01/2022","45.71","43.30","45.85","42.55","225.68M","7.02%"
"01/31/2022","42.71","40.20","42.77","39.82","200.47M","11.13%"
"01/28/2022","38.44","38.68","38.70","37.21","119.67M","-0.61%"
"01/27/2022","38.67","38.21","39.48","37.81","243.25M","7.51%"
"01/26/2022","35.97","37.83","38.27","35.66","126.84M","-1.83%"
"01/25/2022","36.64","37.91","38.77","36.51","151.46M","-5.35%"
"01/24/2022","38.72","38.39","38.73","35.15","323.87M","-2.60%"
"01/21/2022","39.75","40.04","40.91","38.00","589.04M","-21.79%"
"01/20/2022","50.83","51.77","52.66","50.69","126.59M","-1.48%"
"01/19/2022","51.59","51.50","52.32","51.05","43.54M","0.99%"
"01/18/2022","51.08","52.01","52.17","50.87","48.44M","-2.83%"
"01/14/2022","52.57","51.76","53.84","51.19","78.61M","1.25%"
"01/13/2022","51.92","53.71","54.08","51.83","44.75M","-3.35%"
"01/12/2022","53.72","54.43","54.43","53.20","37.87M","-0.67%"
"01/11/2022","54.08","53.70","54.39","53.01","30.78M","0.18%"
"01/10/2022","53.99","53.85","54.37","52.63","44.86M","-0.22%"
"01/07/2022","54.11","54.95","55.34","53.82","33.83M","-2.21%"
"01/06/2022","55.33","55.43","56.34","54.20","57.12M","-2.51%"
"01/05/2022","56.75","59.20","59.28","56.69","41.49M","-4.00%"
"01/04/2022","59.12","59.99","60.04","58.16","43.93M","-1.04%"
"01/03/2022","59.74","60.56","61.00","59.06","30.69M","-0.84%"
"12/31/2021","60.24","61.00","61.41","60.21","19.96M","-1.58%"
"12/30/2021","61.21","61.30","62.06","61.12","16.25M","0.25%"
"12/29/2021","61.05","61.07","61.40","60.47","12.88M","-0.03%"
"12/28/2021","61.07","61.49","61.84","60.97","18.84M","-0.39%"
"12/27/2021","61.31","61.50","61.50","60.92","20.62M","-0.16%"
"12/23/2021","61.41","61.64","61.69","60.76","16.21M","-0.02%"
"12/22/2021","61.42","60.34","61.48","60.26","23.36M","1.54%"
"12/21/2021","60.49","59.75","60.78","59.39","23.19M","1.88%"
"12/20/2021","59.37","58.64","60.29","58.43","33.58M","1.19%"
"12/17/2021","58.67","59.16","59.33","58.17","44.34M","-0.73%"
"12/16/2021","59.11","59.71","60.28","58.80","31.43M","-2.31%"
"12/15/2021","60.50","59.82","60.57","58.45","28.66M","1.18%"
"12/14/2021","59.80","59.87","60.23","58.81","29.85M","-1.09%"
"12/13/2021","60.46","61.20","61.26","59.95","25.18M","-1.16%"
"12/10/2021","61.17","61.68","61.77","60.59","27.49M","0.11%"
"12/09/2021","61.10","62.76","63.02","61.04","23.76M","-2.72%"
"12/08/2021","62.81","63.00","63.25","62.32","22.20M","0.40%"
"12/07/2021","62.56","61.98","62.89","61.14","31.25M","2.10%"
"12/06/2021","61.27","60.60","61.73","60.10","30.76M","1.75%"
"12/03/2021","60.21","62.28","62.55","59.40","48.29M","-2.33%"
"12/02/2021","61.65","61.71","62.54","61.29","33.31M","-0.21%"
"12/01/2021","61.78","64.95","65.45","61.71","38.97M","-3.76%"
"11/30/2021","64.19","66.82","67.54","64.00","56.09M","-3.31%"
"11/29/2021","66.38","66.32","66.80","65.83","25.29M","-0.27%"
